context,direction,block,basepoint,rho,d_hidden,jsd,flip
4,3,0,natural,3.5999999999999996,1.505871295928955,0.6555105447769165,1.0
4,3,0,natural,4.2,1.547224760055542,0.6677836179733276,1.0
4,3,0,natural,4.8,1.5658931732177734,0.6721017360687256,1.0
4,3,0,natural,5.3999999999999995,1.5737544298171997,0.6728919744491577,1.0
4,3,0,natural,6.0,1.5762624740600586,0.6721107363700867,1.0
4,4,0,natural,0.0,0.0,0.0,0.0
4,4,0,natural,0.6,0.17349748313426971,8.629423973616213e-06,0.0
4,4,0,natural,1.2,0.42090916633605957,0.000163981196237728,0.0
4,4,0,natural,1.7999999999999998,0.6740297079086304,0.0027244193479418755,0.0
4,4,0,natural,2.4,0.8684216141700745,0.015977604314684868,0.0
4,4,0,natural,3.0,1.0149567127227783,0.045419275760650635,0.0
4,4,0,natural,3.5999999999999996,1.137097954750061,0.10618998855352402,0.0
4,4,0,natural,4.2,1.2333282232284546,0.2001907378435135,0.0
4,4,0,natural,4.8,1.3020331859588623,0.2905808091163635,0.0
4,4,0,natural,5.3999999999999995,1.3497426509857178,0.36004894971847534,0.0
4,4,0,natural,6.0,1.3828483819961548,0.40847253799438477,0.0
4,5,0,natural,0.0,0.0,0.0,0.0
4,5,0,natural,0.6,0.18438707292079926,2.4447814212180674e-05,0.0
4,5,0,natural,1.2,0.4968929588794708,0.00046872510574758053,0.0
4,5,0,natural,1.7999999999999998,0.7828639149665833,0.0058816601522266865,0.0
4,5,0,natural,2.4,0.9812087416648865,0.041618458926677704,0.0
4,5,0,natural,3.0,1.1224528551101685,0.14814886450767517,0.0
4,5,0,natural,3.5999999999999996,1.2117908000946045,0.2744959592819214,0.0
4,5,0,natural,4.2,1.2680373191833496,0.36239880323410034,1.0
4,5,0,natural,4.8,1.3069148063659668,0.41789862513542175,1.0
4,5,0,natural,5.3999999999999995,1.3360408544540405,0.4543403387069702,1.0
4,5,0,natural,6.0,1.358886957168579,0.4794471263885498,1.0
4,6,0,natural,0.0,0.0,0.0,0.0
4,6,0,natural,0.6,0.17692048847675323,2.0269839296815917e-05,0.0
4,6,0,natural,1.2,0.44316238164901733,0.00032060450757853687,0.0
4,6,0,natural,1.7999999999999998,0.7160197496414185,0.004313309211283922,0.0
4,6,0,natural,2.4,0.9259661436080933,0.03652288764715195,0.0
4,6,0,natural,3.0,1.0662305355072021,0.11347562074661255,0.0
4,6,0,natural,3.5999999999999996,1.1614965200424194,0.2020619958639145,0.0
4,6,0,natural,4.2,1.2294727563858032,0.27089667320251465,0.0
4,6,0,natural,4.8,1.2803391218185425,0.3118945360183716,1.0
4,6,0,natural,5.3999999999999995,1.319667935371399,0.335667222738266,1.0
4,6,0,natural,6.0,1.3501923084259033,0.35273659229278564,1.0
4,7,0,natural,0.0,0.0,0.0,0.0
4,7,0,natural,0.6,0.14838135242462158,1.9206661363568855e-06,0.0
4,7,0,natural,1.2,0.34603601694107056,1.6554618923692033e-05,0.0
4,7,0,natural,1.7999999999999998,0.5888572931289673,0.000413439585827291,0.0
4,7,0,natural,2.4,0.8522218465805054,0.011119183152914047,0.0
4,7,0,natural,3.0,1.0881681442260742,0.1277211457490921,0.0
4,7,0,natural,3.5999999999999996,1.2502381801605225,0.30843567848205566,0.0
4,7,0,natural,4.2,1.349652886390686,0.4083792567253113,1.0
4,7,0,natural,4.8,1.4117023944854736,0.48527729511260986,1.0
4,7,0,natural,5.3999999999999995,1.451141119003296,0.5435795187950134,1.0
4,7,0,natural,6.0,1.476555347442627,0.5799685716629028,1.0
5,0,0,natural,0.0,0.0,0.0,0.0
5,0,0,natural,0.6,0.14007456600666046,4.294294922146946e-05,0.0
5,0,0,natural,1.2,0.3184575140476227,0.0004726422776002437,0.0
5,0,0,natural,1.7999999999999998,0.5432242751121521,0.0029009657446295023,0.0
5,0,0,natural,2.4,0.873819887638092,0.02109275758266449,0.0
5,0,0,natural,3.0,1.1875749826431274,0.13909578323364258,0.0
5,0,0,natural,3.5999999999999996,1.3330167531967163,0.3014468848705292,0.0
5,0,0,natural,4.2,1.3984787464141846,0.39512181282043457,0.0
5,0,0,natural,4.8,1.4333443641662598,0.44685012102127075,0.0
5,0,0,natural,5.3999999999999995,1.4541348218917847,0.47704383730888367,0.0
5,0,0,natural,6.0,1.467743992805481,0.49633216857910156,1.0
5,1,0,natural,0.0,0.0,0.0,0.0
5,1,0,natural,0.6,0.14271029829978943,9.967021469492465e-06,0.0
5,1,0,natural,1.2,0.3442295491695404,2.2701120542478748e-05,0.0
5,1,0,natural,1.7999999999999998,0.703799307346344,0.005510826129466295,0.0
5,1,0,natural,2.4,1.1411855220794678,0.21807743608951569,0.0
5,1,0,natural,3.0,1.308650016784668,0.3969697952270508,0.0
5,1,0,natural,3.5999999999999996,1.378833293914795,0.48797279596328735,1.0
5,1,0,natural,4.2,1.4074289798736572,0.5131253004074097,1.0
5,1,0,natural,4.8,1.4238077402114868,0.5286269187927246,1.0
5,1,0,natural,5.3999999999999995,1.4371931552886963,0.5446836352348328,1.0
5,1,0,natural,6.0,1.449191927909851,0.5602883100509644,1.0
5,2,0,natural,0.0,0.0,0.0,0.0
5,2,0,natural,0.6,0.13968360424041748,9.216701982950326e-06,0.0
5,2,0,natural,1.2,0.325656533241272,0.00010976349585689604,0.0
5,2,0,natural,1.7999999999999998,0.61182701587677,0.00135907216463238,0.0
5,2,0,natural,2.4,1.0496522188186646,0.16473905742168427,0.0
5,2,0,natural,3.0,1.3276941776275635,0.6176313757896423,1.0
5,2,0,natural,3.5999999999999996,1.4012627601623535,0.6344641447067261,1.0
5,2,0,natural,4.2,1.4338736534118652,0.6234440803527832,1.0
5,2,0,natural,4.8,1.4573599100112915,0.6186504364013672,1.0
5,2,0,natural,5.3999999999999995,1.473724365234375,0.6178053617477417,1.0
5,2,0,natural,6.0,1.4853482246398926,0.6187963485717773,1.0
5,3,0,natural,0.0,0.0,0.0,0.0
5,3,0,natural,0.6,0.13537241518497467,7.4991357905673794e-06,0.0
5,3,0,natural,1.2,0.3026849627494812,1.5435065506608225e-05,0.0
5,3,0,natural,1.7999999999999998,0.541282594203949,0.00013190475874580443,0.0
5,3,0,natural,2.4,0.9733166098594666,0.01519000343978405,0.0
5,3,0,natural,3.0,1.3138138055801392,0.4199192523956299,0.0
5,3,0,natural,3.5999999999999996,1.4315286874771118,0.6119722723960876,1.0
5,3,0,natural,4.2,1.4760984182357788,0.6466461420059204,1.0
5,3,0,natural,4.8,1.4957910776138306,0.6556109189987183,1.0
5,3,0,natural,5.3999999999999995,1.5059797763824463,0.6585618257522583,1.0
5,3,0,natural,6.0,1.5119434595108032,0.659735918045044,1.0
5,4,0,natural,0.0,0.0,0.0,0.0
5,4,0,natural,0.6,0.13787440955638885,2.3484794837713707e-06,0.0
5,4,0,natural,1.2,0.29698389768600464,4.577537765726447e-05,0.0
5,4,0,natural,1.7999999999999998,0.4756210148334503,0.00023065942514222115,0.0
5,4,0,natural,2.4,0.6997839212417603,0.0016816839342936873,0.0
5,4,0,natural,3.0,0.9335333108901978,0.015520792454481125,0.0
5,4,0,natural,3.5999999999999996,1.1028244495391846,0.08045641332864761,0.0
5,4,0,natural,4.2,1.2033950090408325,0.17953671514987946,0.0
5,4,0,natural,4.8,1.265474557876587,0.26228564977645874,0.0
5,4,0,natural,5.3999999999999995,1.3071657419204712,0.3239438533782959,0.0
5,4,0,natural,6.0,1.3361806869506836,0.36877721548080444,0.0
5,5,0,natural,0.0,0.0,0.0,0.0
5,5,0,natural,0.6,0.14040455222129822,5.635838533635251e-06,0.0
5,5,0,natural,1.2,0.30564001202583313,0.00013127631973475218,0.0
5,5,0,natural,1.7999999999999998,0.5374853014945984,0.0009035815601237118,0.0
5,5,0,natural,2.4,0.8628203868865967,0.015078822150826454,0.0
5,5,0,natural,3.0,1.1267406940460205,0.1463245004415512,0.0
5,5,0,natural,3.5999999999999996,1.2406905889511108,0.2958824634552002,0.0
5,5,0,natural,4.2,1.292950987815857,0.37727224826812744,1.0
5,5,0,natural,4.8,1.3217740058898926,0.4235357940196991,1.0
5,5,0,natural,5.3999999999999995,1.3402968645095825,0.4531092643737793,1.0
5,5,0,natural,6.0,1.353620171546936,0.47375229001045227,1.0
5,6,0,natural,0.0,0.0,0.0,0.0
5,6,0,natural,0.6,0.13629955053329468,4.604349669534713e-06,0.0
5,6,0,natural,1.2,0.31910011172294617,2.157917697331868e-05,0.0
5,6,0,natural,1.7999999999999998,0.5580865144729614,0.0001363577030133456,0.0
5,6,0,natural,2.4,0.8169205784797668,0.0023205368779599667,0.0
5,6,0,natural,3.0,1.0282267332077026,0.022346463054418564,0.0
5,6,0,natural,3.5999999999999996,1.167291283607483,0.09811785817146301,0.0
5,6,0,natural,4.2,1.2505491971969604,0.20397108793258667,0.0
5,6,0,natural,4.8,1.3014696836471558,0.2835245728492737,0.0
5,6,0,natural,5.3999999999999995,1.334804892539978,0.3337334990501404,0.0
5,6,0,natural,6.0,1.3581463098526,0.3659883439540863,0.0
5,7,0,natural,0.0,0.0,0.0,0.0
5,7,0,natural,0.6,0.1415213942527771,1.0110739822266623e-05,0.0
5,7,0,natural,1.2,0.3049902021884918,3.621893119998276e-05,0.0
5,7,0,natural,1.7999999999999998,0.5135744214057922,0.00022221606923267245,0.0
5,7,0,natural,2.4,0.7791585922241211,0.0024159622844308615,0.0
5,7,0,natural,3.0,1.0670650005340576,0.0414237342774868,0.0
5,7,0,natural,3.5999999999999996,1.2643208503723145,0.26521816849708557,0.0
5,7,0,natural,4.2,1.3633639812469482,0.43454980850219727,0.0
5,7,0,natural,4.8,1.4183286428451538,0.5086122751235962,1.0
5,7,0,natural,5.3999999999999995,1.454210877418518,0.5498261451721191,1.0
5,7,0,natural,6.0,1.4796161651611328,0.5759126543998718,1.0
6,0,0,natural,0.0,0.0,0.0,0.0
6,0,0,natural,0.6,0.21112646162509918,5.7015793572645634e-05,0.0
6,0,0,natural,1.2,0.4819883704185486,0.0019232144113630056,0.0
6,0,0,natural,1.7999999999999998,0.7872706651687622,0.03018283098936081,0.0
6,0,0,natural,2.4,1.0423333644866943,0.1770399957895279,0.0
6,0,0,natural,3.0,1.2218232154846191,0.42662206292152405,1.0
6,0,0,natural,3.5999999999999996,1.323911428451538,0.5314744710922241,1.0
6,0,0,natural,4.2,1.3813291788101196,0.5656144618988037,1.0
6,0,0,natural,4.8,1.4169950485229492,0.5797464847564697,1.0
6,0,0,natural,5.3999999999999995,1.4416325092315674,0.5878478288650513,1.0
6,0,0,natural,6.0,1.459915280342102,0.5939064025878906,1.0
6,1,0,natural,0.0,0.0,0.0,0.0
6,1,0,natural,0.6,0.24175488948822021,0.00017519568791612983,0.0
6,1,0,natural,1.2,0.6665147542953491,0.011299945414066315,0.0
6,1,0,natural,1.7999999999999998,1.0319989919662476,0.24193349480628967,0.0
6,1,0,natural,2.4,1.1418076753616333,0.29363346099853516,0.0
6,1,0,natural,3.0,1.2248914241790771,0.36693641543388367,1.0
6,1,0,natural,3.5999999999999996,1.2979919910430908,0.45874008536338806,1.0
6,1,0,natural,4.2,1.3527392148971558,0.5200408697128296,1.0
6,1,0,natural,4.8,1.3920029401779175,0.5539972186088562,1.0
6,1,0,natural,5.3999999999999995,1.4203486442565918,0.573486328125,1.0
6,1,0,natural,6.0,1.44146728515625,0.586550772190094,1.0
6,2,0,natural,0.0,0.0,0.0,0.0
6,2,0,natural,0.6,0.1950993537902832,4.0667793655302376e-05,0.0
6,2,0,natural,1.2,0.45799341797828674,0.0006402344442903996,0.0
6,2,0,natural,1.7999999999999998,0.8303266167640686,0.009878439828753471,0.0
6,2,0,natural,2.4,1.1708054542541504,0.13687916100025177,0.0
6,2,0,natural,3.0,1.3650622367858887,0.5025439858436584,1.0
6,2,0,natural,3.5999999999999996,1.4534943103790283,0.6044125556945801,1.0
6,2,0,natural,4.2,1.4974703788757324,0.6281082630157471,1.0
6,2,0,natural,4.8,1.5216662883758545,0.6342437267303467,1.0
6,2,0,natural,5.3999999999999995,1.5358716249465942,0.6349183320999146,1.0
6,2,0,natural,6.0,1.5450397729873657,0.6336345672607422,1.0
6,3,0,natural,0.0,0.0,0.0,0.0
6,3,0,natural,0.6,0.2813818156719208,0.002078533638268709,0.0
6,3,0,natural,1.2,0.692427933216095,0.08543416857719421,0.0
6,3,0,natural,1.7999999999999998,1.0179370641708374,0.3621351718902588,0.0
6,3,0,natural,2.4,1.1637884378433228,0.46584203839302063,0.0
6,3,0,natural,3.0,1.2497963905334473,0.5080623030662537,1.0
6,3,0,natural,3.5999999999999996,1.3100988864898682,0.5329594612121582,1.0
6,3,0,natural,4.2,1.3515937328338623,0.5552910566329956,1.0
6,3,0,natural,4.8,1.3807049989700317,0.5730291604995728,1.0
6,3,0,natural,5.3999999999999995,1.4031983613967896,0.5868215560913086,1.0
6,3,0,natural,6.0,1.421444296836853,0.5972216725349426,1.0
6,4,0,natural,0.0,0.0,0.0,0.0
6,4,0,natural,0.6,0.25559622049331665,0.00022479763720184565,0.0
6,4,0,natural,1.2,0.9704127907752991,0.305875301361084,0.0
6,4,0,natural,1.7999999999999998,1.2638440132141113,0.6136165857315063,1.0
6,4,0,natural,2.4,1.3506278991699219,0.6439743041992188,1.0
6,4,0,natural,3.0,1.4151909351348877,0.6677819490432739,1.0
6,4,0,natural,3.5999999999999996,1.4507496356964111,0.6720514893531799,1.0
6,4,0,natural,4.2,1.4681081771850586,0.6695822477340698,1.0
6,4,0,natural,4.8,1.4782884120941162,0.665194571018219,1.0
6,4,0,natural,5.3999999999999995,1.486332654953003,0.6607100963592529,1.0
6,4,0,natural,6.0,1.4933412075042725,0.656775951385498,1.0
6,5,0,natural,0.0,0.0,0.0,0.0
6,5,0,natural,0.6,0.2398555725812912,9.04822809388861e-05,0.0
6,5,0,natural,1.2,0.6877052783966064,0.019565654918551445,0.0
6,5,0,natural,1.7999999999999998,1.1109533309936523,0.1885589212179184,0.0
6,5,0,natural,2.4,1.271069049835205,0.3176306486129761,0.0
6,5,0,natural,3.0,1.3743245601654053,0.5245523452758789,1.0
6,5,0,natural,3.5999999999999996,1.4358270168304443,0.6108624935150146,1.0
6,5,0,natural,4.2,1.4693094491958618,0.6372308731079102,1.0
6,5,0,natural,4.8,1.4878076314926147,0.6459227800369263,1.0
6,5,0,natural,5.3999999999999995,1.49850332736969,0.648384153842926,1.0
6,5,0,natural,6.0,1.5050227642059326,0.648164689540863,1.0
6,6,0,natural,0.0,0.0,0.0,0.0
6,6,0,natural,0.6,0.2864473760128021,0.0005997959524393082,0.0
6,6,0,natural,1.2,0.8294550776481628,0.17460589110851288,0.0
6,6,0,natural,1.7999999999999998,1.1346259117126465,0.5567522048950195,1.0
6,6,0,natural,2.4,1.2415496110916138,0.5805402994155884,1.0
6,6,0,natural,3.0,1.3333666324615479,0.6137793064117432,1.0
6,6,0,natural,3.5999999999999996,1.3975112438201904,0.6359664797782898,1.0
6,6,0,natural,4.2,1.432457685470581,0.6442766189575195,1.0
6,6,0,natural,4.8,1.450738549232483,0.6442675590515137,1.0
6,6,0,natural,5.3999999999999995,1.4607398509979248,0.6383201479911804,1.0
6,6,0,natural,6.0,1.4666353464126587,0.628028392791748,1.0
6,7,0,natural,0.0,0.0,0.0,0.0
6,7,0,natural,0.6,0.22368793189525604,0.00029784359503537416,0.0
6,7,0,natural,1.2,0.5336769819259644,0.012136419303715229,0.0
6,7,0,natural,1.7999999999999998,0.878425121307373,0.18462136387825012,0.0
6,7,0,natural,2.4,1.1328481435775757,0.48957765102386475,1.0
6,7,0,natural,3.0,1.281847357749939,0.6080299615859985,1.0
6,7,0,natural,3.5999999999999996,1.3539067506790161,0.6303845643997192,1.0
6,7,0,natural,4.2,1.3852574825286865,0.6269722580909729,1.0
6,7,0,natural,4.8,1.3996480703353882,0.6168171763420105,1.0
6,7,0,natural,5.3999999999999995,1.407789707183838,0.6063645482063293,1.0
6,7,0,natural,6.0,1.413710355758667,0.5977562665939331,1.0
7,0,0,natural,0.0,0.0,0.0,0.0
7,0,0,natural,0.6,0.21267913281917572,4.9992973799817264e-05,0.0
7,0,0,natural,1.2,0.6668466329574585,0.006159612908959389,0.0
7,0,0,natural,1.7999999999999998,1.0345319509506226,0.34082770347595215,0.0
7,0,0,natural,2.4,1.1949260234832764,0.5904009938240051,1.0
7,0,0,natural,3.0,1.3012582063674927,0.6440548300743103,1.0
7,0,0,natural,3.5999999999999996,1.3766965866088867,0.6438735127449036,1.0
7,0,0,natural,4.2,1.4286445379257202,0.6408018469810486,1.0
7,0,0,natural,4.8,1.4628489017486572,0.6408246755599976,1.0
7,0,0,natural,5.3999999999999995,1.4857728481292725,0.6413207054138184,1.0
7,0,0,natural,6.0,1.502125859260559,0.6417586207389832,1.0
7,1,0,natural,0.0,0.0,0.0,0.0
7,1,0,natural,0.6,0.22250325977802277,0.00013824994675815105,0.0
7,1,0,natural,1.2,0.6227465271949768,0.02788832038640976,0.0
7,1,0,natural,1.7999999999999998,0.9174712896347046,0.4033224582672119,1.0
7,1,0,natural,2.4,1.0543208122253418,0.5799398422241211,1.0
7,1,0,natural,3.0,1.1507550477981567,0.6305065155029297,1.0
7,1,0,natural,3.5999999999999996,1.232875108718872,0.6425153017044067,1.0
7,1,0,natural,4.2,1.2970141172409058,0.6319215297698975,1.0
7,1,0,natural,4.8,1.3462051153182983,0.615378201007843,1.0
7,1,0,natural,5.3999999999999995,1.3835779428482056,0.6045355796813965,1.0
7,1,0,natural,6.0,1.4111838340759277,0.59920734167099,1.0
7,2,0,natural,0.0,0.0,0.0,0.0
7,2,0,natural,0.6,0.19019044935703278,0.00011405009718146175,0.0
7,2,0,natural,1.2,0.6330646872520447,0.0569298081099987,0.0
7,2,0,natural,1.7999999999999998,1.084164023399353,0.6261159181594849,1.0
7,2,0,natural,2.4,1.3064873218536377,0.6802933216094971,1.0
7,2,0,natural,3.0,1.4067555665969849,0.6791718006134033,1.0
7,2,0,natural,3.5999999999999996,1.4565086364746094,0.6730513572692871,1.0
7,2,0,natural,4.2,1.4894059896469116,0.6673219203948975,1.0
7,2,0,natural,4.8,1.5129661560058594,0.6641557216644287,1.0
7,2,0,natural,5.3999999999999995,1.529549479484558,0.6629244089126587,1.0
7,2,0,natural,6.0,1.5415740013122559,0.6625871062278748,1.0
7,3,0,natural,0.0,0.0,0.0,0.0
7,3,0,natural,0.6,0.19843345880508423,0.00010784307960420847,0.0
7,3,0,natural,1.2,0.5400952696800232,0.008900800719857216,0.0
7,3,0,natural,1.7999999999999998,0.8583918213844299,0.13121947646141052,0.0
7,3,0,natural,2.4,1.01289963722229,0.2883266508579254,0.0
7,3,0,natural,3.0,1.126313328742981,0.4202134311199188,1.0
7,3,0,natural,3.5999999999999996,1.25032639503479,0.5396327376365662,1.0
7,3,0,natural,4.2,1.3284372091293335,0.5744198560714722,1.0
7,3,0,natural,4.8,1.3689137697219849,0.5814588069915771,1.0
7,3,0,natural,5.3999999999999995,1.3943275213241577,0.5833345651626587,1.0
7,3,0,natural,6.0,1.4124455451965332,0.5829552412033081,1.0
7,4,0,natural,0.0,0.0,0.0,0.0
7,4,0,natural,0.6,0.1519363522529602,3.8140919059515e-05,0.0
7,4,0,natural,1.2,0.3522350788116455,0.0006675958866253495,0.0
7,4,0,natural,1.7999999999999998,0.5576561689376831,0.0030872803181409836,0.0
7,4,0,natural,2.4,0.7559508085250854,0.01357944030314684,0.0
7,4,0,natural,3.0,0.9631494283676147,0.1285494565963745,0.0
7,4,0,natural,3.5999999999999996,1.1340246200561523,0.46453237533569336,1.0
7,4,0,natural,4.2,1.2466604709625244,0.5975685119628906,1.0
7,4,0,natural,4.8,1.3188029527664185,0.6273609399795532,1.0
7,4,0,natural,5.3999999999999995,1.3675177097320557,0.6341504454612732,1.0
7,4,0,natural,6.0,1.40190851688385,0.6354310512542725,1.0
7,5,0,natural,0.0,0.0,0.0,0.0
7,5,0,natural,0.6,0.22808906435966492,3.344896686030552e-05,0.0
7,5,0,natural,1.2,0.6281435489654541,0.023667220026254654,0.0
7,5,0,natural,1.7999999999999998,0.8799598813056946,0.1830970048904419,0.0
7,5,0,natural,2.4,0.9883243441581726,0.26363855600357056,0.0
7,5,0,natural,3.0,1.088706612586975,0.3952566385269165,0.0
7,5,0,natural,3.5999999999999996,1.189592957496643,0.5450722575187683,1.0
7,5,0,natural,4.2,1.2680342197418213,0.6184710264205933,1.0
7,5,0,natural,4.8,1.3220596313476562,0.6461565494537354,1.0
7,5,0,natural,5.3999999999999995,1.3588961362838745,0.6576528549194336,1.0
7,5,0,natural,6.0,1.3848241567611694,0.6632710695266724,1.0
7,6,0,natural,0.0,0.0,0.0,0.0
7,6,0,natural,0.6,0.1896580308675766,2.2303269361145794e-05,0.0
7,6,0,natural,1.2,0.4515898525714874,0.0013776265550404787,0.0
7,6,0,natural,1.7999999999999998,0.7724372744560242,0.04712937772274017,0.0
7,6,0,natural,2.4,1.0069799423217773,0.39445528388023376,1.0
7,6,0,natural,3.0,1.153915524482727,0.5862812995910645,1.0
7,6,0,natural,3.5999999999999996,1.2440932989120483,0.6212927103042603,1.0
7,6,0,natural,4.2,1.301594853401184,0.625292181968689,1.0
7,6,0,natural,4.8,1.3392744064331055,0.6250594258308411,1.0
7,6,0,natural,5.3999999999999995,1.3648356199264526,0.6256650686264038,1.0
7,6,0,natural,6.0,1.3830623626708984,0.6269106268882751,1.0
7,7,0,natural,0.0,0.0,0.0,0.0
7,7,0,natural,0.6,0.19974830746650696,7.466290117008612e-05,0.0
7,7,0,natural,1.2,0.6451745629310608,0.03357010707259178,0.0
7,7,0,natural,1.7999999999999998,1.0198519229888916,0.48821699619293213,1.0
7,7,0,natural,2.4,1.194034457206726,0.6272864937782288,1.0
7,7,0,natural,3.0,1.3193581104278564,0.664069414138794,1.0
7,7,0,natural,3.5999999999999996,1.398358702659607,0.6703829169273376,1.0
7,7,0,natural,4.2,1.4409362077713013,0.6698771715164185,1.0
7,7,0,natural,4.8,1.4645899534225464,0.6677882075309753,1.0
7,7,0,natural,5.3999999999999995,1.4796053171157837,0.665520191192627,1.0
7,7,0,natural,6.0,1.4905281066894531,0.663511335849762,1.0
8,0,0,natural,0.0,0.0,0.0,0.0
8,0,0,natural,0.6,0.1739692986011505,0.00017272804689127952,0.0
8,0,0,natural,1.2,0.4465807378292084,0.000453381915576756,0.0
8,0,0,natural,1.7999999999999998,0.7780270576477051,0.0012683523818850517,0.0
8,0,0,natural,2.4,1.0649034976959229,0.046035051345825195,0.0
8,0,0,natural,3.0,1.2667748928070068,0.3508085310459137,0.0
8,0,0,natural,3.5999999999999996,1.3870337009429932,0.5544300675392151,1.0
8,0,0,natural,4.2,1.4528790712356567,0.6143971085548401,1.0
8,0,0,natural,4.8,1.489600419998169,0.633874773979187,1.0
